_id,userInputs,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,userID,parsed_userID,parsed_milesRequested,parsed_WhPerMile,parsed_minutesAvailable,parsed_modifiedAt,parsed_paymentRequired,parsed_requestedDeparture,parsed_kWhRequested,parsed_sessionID,revisionCount,userInput_revisionCount,urgency_score,flexibility_index,habit_stability,grid_impact_proxy
5c524fb3f9af8b67ee9eb3e5,"[{'userID': 1001, 'milesRequested': 80, 'WhPerMile': 240, 'minutesAvailable': 307, 'modifiedAt': 'Mon, 14 Jan 2019 17:33:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 14 Jan 2019 22:40:53 GMT', 'kWhRequested': 19.2, 'sessionID': '2_39_95_27_2019-01-14 17:33:52.545813'}]",2_39_95_27_2019-01-14 17:33:52.545813,2-39-95-27,CA-319,2,39,"Mon, 14 Jan 2019 17:33:53 GMT","Tue, 15 Jan 2019 00:20:39 GMT",16.577,"Mon, 14 Jan 2019 20:40:41 GMT",America/Los_Angeles,1001.0,1001.0,80.0,240.0,307.0,2019-01-14 17:33:57,True,2019-01-14 22:40:53,19.2,2_39_95_27_2019-01-14 17:33:52.545813,1.0,0,69,0.652,0.76,high
5c524fb3f9af8b67ee9eb3e6,"[{'userID': 620, 'milesRequested': 20, 'WhPerMile': 500, 'minutesAvailable': 484, 'modifiedAt': 'Mon, 14 Jan 2019 17:38:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 01:42:26 GMT', 'kWhRequested': 10.0, 'sessionID': '2_39_123_23_2019-01-14 17:38:25.998117'}]",2_39_123_23_2019-01-14 17:38:25.998117,2-39-123-23,CA-313,2,39,"Mon, 14 Jan 2019 17:38:26 GMT","Tue, 15 Jan 2019 01:56:20 GMT",4.582,"Mon, 14 Jan 2019 19:33:30 GMT",America/Los_Angeles,620.0,620.0,20.0,500.0,484.0,2019-01-14 17:38:44,True,2019-01-15 01:42:26,10.0,2_39_123_23_2019-01-14 17:38:25.998117,1.0,0,69,0.707,0.8,high
5c524fb3f9af8b67ee9eb3e7,"[{'userID': 1481, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 255, 'modifiedAt': 'Mon, 14 Jan 2019 18:02:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 14 Jan 2019 21:55:08 GMT', 'kWhRequested': 8.0, 'sessionID': '2_39_128_18_2019-01-14 17:40:07.964547'}]",2_39_128_18_2019-01-14 17:40:07.964547,2-39-128-18,CA-308,2,39,"Mon, 14 Jan 2019 17:40:08 GMT","Mon, 14 Jan 2019 23:54:42 GMT",4.861,"Mon, 14 Jan 2019 19:57:23 GMT",America/Los_Angeles,1481.0,1481.0,20.0,400.0,255.0,2019-01-14 18:02:25,True,2019-01-14 21:55:08,8.0,2_39_128_18_2019-01-14 17:40:07.964547,1.0,0,95,0.41,0.85,medium
5c524fb3f9af8b67ee9eb3e8,"[{'userID': 891, 'milesRequested': 20, 'WhPerMile': 300, 'minutesAvailable': 219, 'modifiedAt': 'Mon, 14 Jan 2019 18:09:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 14 Jan 2019 21:48:17 GMT', 'kWhRequested': 6.0, 'sessionID': '2_39_91_437_2019-01-14 18:09:16.959413'}]",2_39_91_437_2019-01-14 18:09:16.959413,2-39-91-437,CA-317,2,39,"Mon, 14 Jan 2019 18:09:17 GMT","Tue, 15 Jan 2019 01:27:18 GMT",4.249,"Mon, 14 Jan 2019 19:48:47 GMT",America/Los_Angeles,891.0,891.0,20.0,300.0,219.0,2019-01-14 18:09:22,True,2019-01-14 21:48:17,6.0,2_39_91_437_2019-01-14 18:09:16.959413,1.0,0,54,0.354,0.8,medium
5c524fb3f9af8b67ee9eb3e9,"[{'userID': 697, 'milesRequested': 40, 'WhPerMile': 300, 'minutesAvailable': 356, 'modifiedAt': 'Mon, 14 Jan 2019 18:22:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 00:16:47 GMT', 'kWhRequested': 12.0, 'sessionID': '2_39_79_380_2019-01-14 18:20:47.348199'}]",2_39_79_380_2019-01-14 18:20:47.348199,2-39-79-380,CA-489,2,39,"Mon, 14 Jan 2019 18:20:47 GMT","Tue, 15 Jan 2019 03:06:09 GMT",10.086,"Tue, 15 Jan 2019 00:09:08 GMT",America/Los_Angeles,697.0,697.0,40.0,300.0,356.0,2019-01-14 18:22:08,True,2019-01-15 00:16:47,12.0,2_39_79_380_2019-01-14 18:20:47.348199,1.0,0,85,0.1,0.74,medium
5c524fb3f9af8b67ee9eb3ea,"[{'userID': 69, 'milesRequested': 100, 'WhPerMile': 200, 'minutesAvailable': 285, 'modifiedAt': 'Mon, 14 Jan 2019 18:21:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 14 Jan 2019 23:06:29 GMT', 'kWhRequested': 20.0, 'sessionID': '2_39_129_563_2019-01-14 18:21:28.936072'}]",2_39_129_563_2019-01-14 18:21:28.936072,2-39-129-563,CA-509,2,39,"Mon, 14 Jan 2019 18:21:29 GMT","Tue, 15 Jan 2019 01:51:54 GMT",11.308,"Mon, 14 Jan 2019 20:22:25 GMT",America/Los_Angeles,69.0,69.0,100.0,200.0,285.0,2019-01-14 18:21:51,True,2019-01-14 23:06:29,20.0,2_39_129_563_2019-01-14 18:21:28.936072,1.0,0,43,0.566,0.452,medium
5c524fb3f9af8b67ee9eb3eb,"[{'userID': 1095, 'milesRequested': 30, 'WhPerMile': 475, 'minutesAvailable': 407, 'modifiedAt': 'Mon, 14 Jan 2019 18:23:45 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 01:10:38 GMT', 'kWhRequested': 14.25, 'sessionID': '2_39_79_383_2019-01-14 18:23:38.264189'}]",2_39_79_383_2019-01-14 18:23:38.264189,2-39-79-383,CA-492,2,39,"Mon, 14 Jan 2019 18:23:38 GMT","Tue, 15 Jan 2019 02:05:43 GMT",12.419,"Tue, 15 Jan 2019 01:03:30 GMT",America/Los_Angeles,1095.0,1095.0,30.0,475.0,407.0,2019-01-14 18:23:45,True,2019-01-15 01:10:38,14.25,2_39_79_383_2019-01-14 18:23:38.264189,1.0,0,43,1.0,0.7,medium
5c524fb3f9af8b67ee9eb3ec,"[{'userID': 558, 'milesRequested': 80, 'WhPerMile': 200, 'minutesAvailable': 514, 'modifiedAt': 'Mon, 14 Jan 2019 18:27:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 03:01:22 GMT', 'kWhRequested': 16.0, 'sessionID': '2_39_92_436_2019-01-14 18:27:21.763356'}]",2_39_92_436_2019-01-14 18:27:21.763356,2-39-92-436,CA-318,2,39,"Mon, 14 Jan 2019 18:27:22 GMT","Tue, 15 Jan 2019 03:15:13 GMT",11.82,"Mon, 14 Jan 2019 20:51:23 GMT",America/Los_Angeles,558.0,558.0,80.0,200.0,514.0,2019-01-14 18:27:26,True,2019-01-15 03:01:22,16.0,2_39_92_436_2019-01-14 18:27:21.763356,1.0,0,26,1.0,0.8,low
5c524fb3f9af8b67ee9eb3ed,"[{'userID': 668, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 11, 'modifiedAt': 'Mon, 14 Jan 2019 18:44:15 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 14 Jan 2019 18:55:15 GMT', 'kWhRequested': 40.0, 'sessionID': '2_39_78_367_2019-01-14 18:44:14.841819'}, {'userID': 668, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 407, 'modifiedAt': 'Mon, 14 Jan 2019 19:11:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 01:31:15 GMT', 'kWhRequested': 40.0, 'sessionID': '2_39_78_367_2019-01-14 18:44:14.841819'}]",2_39_78_367_2019-01-14 18:44:14.841819,2-39-78-367,CA-494,2,39,"Mon, 14 Jan 2019 18:44:15 GMT","Mon, 14 Jan 2019 20:01:45 GMT",6.037,"Mon, 14 Jan 2019 20:01:42 GMT",America/Los_Angeles,668.0,668.0,100.0,400.0,407.0,2019-01-14 19:11:30,True,2019-01-15 01:31:15,40.0,2_39_78_367_2019-01-14 18:44:14.841819,2.0,0,85,1.0,0.6,high
5c524fb3f9af8b67ee9eb3ee,"[{'userID': 1238, 'milesRequested': 160, 'WhPerMile': 526, 'minutesAvailable': 529, 'modifiedAt': 'Mon, 14 Jan 2019 20:09:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 04:56:47 GMT', 'kWhRequested': 84.16, 'sessionID': '2_39_79_376_2019-01-14 20:07:47.503554'}]",2_39_79_376_2019-01-14 20:07:47.503554,2-39-79-376,CA-324,2,39,"Mon, 14 Jan 2019 20:07:47 GMT","Tue, 15 Jan 2019 11:09:53 GMT",37.724,"Tue, 15 Jan 2019 04:54:04 GMT",America/Los_Angeles,1238.0,1238.0,160.0,526.0,529.0,2019-01-14 20:09:29,True,2019-01-15 04:56:47,84.16,2_39_79_376_2019-01-14 20:07:47.503554,1.0,0,41,0.73,0.9,medium
5c524fb3f9af8b67ee9eb3ef,"[{'userID': 560, 'milesRequested': 20, 'WhPerMile': 273, 'minutesAvailable': 331, 'modifiedAt': 'Mon, 14 Jan 2019 20:30:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 02:00:56 GMT', 'kWhRequested': 5.46, 'sessionID': '2_39_88_24_2019-01-14 20:29:56.396382'}]",2_39_88_24_2019-01-14 20:29:56.396382,2-39-88-24,CA-314,2,39,"Mon, 14 Jan 2019 20:29:56 GMT","Mon, 14 Jan 2019 23:55:57 GMT",2.83,"Mon, 14 Jan 2019 21:46:29 GMT",America/Los_Angeles,560.0,560.0,20.0,273.0,331.0,2019-01-14 20:30:22,True,2019-01-15 02:00:56,5.46,2_39_88_24_2019-01-14 20:29:56.396382,1.0,0,35,0.86,0.8,medium
5c524fb3f9af8b67ee9eb3f0,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 5, 'modifiedAt': 'Mon, 14 Jan 2019 20:31:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 14 Jan 2019 20:35:57 GMT', 'kWhRequested': 8.0, 'sessionID': '2_39_78_360_2019-01-14 20:30:57.164690'}]",2_39_78_360_2019-01-14 20:30:57.164690,2-39-78-360,CA-322,2,39,"Mon, 14 Jan 2019 20:30:57 GMT","Tue, 15 Jan 2019 02:53:50 GMT",6.812,"Mon, 14 Jan 2019 22:53:38 GMT",America/Los_Angeles,1124.0,1124.0,20.0,400.0,5.0,2019-01-14 20:31:28,True,2019-01-14 20:35:57,8.0,2_39_78_360_2019-01-14 20:30:57.164690,1.0,0,93,0.08,0.68,high
5c524fb3f9af8b67ee9eb3f2,"[{'userID': 569, 'milesRequested': 180, 'WhPerMile': 300, 'minutesAvailable': 182, 'modifiedAt': 'Mon, 14 Jan 2019 22:10:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 01:12:19 GMT', 'kWhRequested': 54.0, 'sessionID': '2_39_125_21_2019-01-14 22:10:19.332662'}]",2_39_125_21_2019-01-14 22:10:19.332662,2-39-125-21,CA-311,2,39,"Mon, 14 Jan 2019 22:10:19 GMT","Tue, 15 Jan 2019 01:30:22 GMT",15.427,"Tue, 15 Jan 2019 01:30:18 GMT",America/Los_Angeles,569.0,569.0,180.0,300.0,182.0,2019-01-14 22:10:39,True,2019-01-15 01:12:19,54.0,2_39_125_21_2019-01-14 22:10:19.332662,1.0,0,77,0.55,0.85,high
5c524fb3f9af8b67ee9eb3f3,"[{'userID': 1649, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 30, 'modifiedAt': 'Mon, 14 Jan 2019 22:19:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 14 Jan 2019 22:49:33 GMT', 'kWhRequested': 8.0, 'sessionID': '2_39_79_378_2019-01-14 22:19:32.591971'}]",2_39_79_378_2019-01-14 22:19:32.591971,2-39-79-378,CA-326,2,39,"Mon, 14 Jan 2019 22:19:33 GMT","Tue, 15 Jan 2019 03:59:32 GMT",7.048,"Tue, 15 Jan 2019 01:23:32 GMT",America/Los_Angeles,1649.0,1649.0,20.0,400.0,30.0,2019-01-14 22:19:46,True,2019-01-14 22:49:33,8.0,2_39_79_378_2019-01-14 22:19:32.591971,1.0,0,72,0.45,0.8,low
5c524fb3f9af8b67ee9eb3f6,"[{'userID': 1309, 'milesRequested': 60, 'WhPerMile': 450, 'minutesAvailable': 28, 'modifiedAt': 'Mon, 14 Jan 2019 23:14:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 14 Jan 2019 23:31:37 GMT', 'kWhRequested': 27.0, 'sessionID': '2_39_124_22_2019-01-14 23:03:36.776413'}]",2_39_124_22_2019-01-14 23:03:36.776413,2-39-124-22,CA-312,2,39,"Mon, 14 Jan 2019 23:03:37 GMT","Mon, 14 Jan 2019 23:48:47 GMT",2.863,"Mon, 14 Jan 2019 23:48:44 GMT",America/Los_Angeles,1309.0,1309.0,60.0,450.0,28.0,2019-01-14 23:14:18,True,2019-01-14 23:31:37,27.0,2_39_124_22_2019-01-14 23:03:36.776413,1.0,0,90,0.467,0.9,high
5c524fb3f9af8b67ee9eb3f7,"[{'userID': 1082, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 291, 'modifiedAt': 'Mon, 14 Jan 2019 23:21:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 04:12:26 GMT', 'kWhRequested': 16.0, 'sessionID': '2_39_78_366_2019-01-14 23:21:26.058884'}]",2_39_78_366_2019-01-14 23:21:26.058884,2-39-78-366,CA-323,2,39,"Mon, 14 Jan 2019 23:21:26 GMT","Tue, 15 Jan 2019 02:46:13 GMT",2.319,"Tue, 15 Jan 2019 00:35:49 GMT",America/Los_Angeles,1082.0,1082.0,40.0,400.0,291.0,2019-01-14 23:21:28,True,2019-01-15 04:12:26,16.0,2_39_78_366_2019-01-14 23:21:26.058884,1.0,0,28,0.9,0.85,low
5c524fb3f9af8b67ee9eb3f9,"[{'userID': 362, 'milesRequested': 90, 'WhPerMile': 286, 'minutesAvailable': 129, 'modifiedAt': 'Tue, 15 Jan 2019 01:23:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 03:29:20 GMT', 'kWhRequested': 25.74, 'sessionID': '2_39_138_29_2019-01-15 01:20:20.177269'}]",2_39_138_29_2019-01-15 01:20:20.177269,2-39-138-29,CA-304,2,39,"Tue, 15 Jan 2019 01:20:20 GMT","Tue, 15 Jan 2019 02:55:19 GMT",9.283,"Tue, 15 Jan 2019 02:55:10 GMT",America/Los_Angeles,362.0,362.0,90.0,286.0,129.0,2019-01-15 01:23:17,True,2019-01-15 03:29:20,25.74,2_39_138_29_2019-01-15 01:20:20.177269,1.0,0,74,0.26,0.6,low
5c524fb3f9af8b67ee9eb3fa,"[{'userID': 777, 'milesRequested': 40, 'WhPerMile': 600, 'minutesAvailable': 180, 'modifiedAt': 'Tue, 15 Jan 2019 01:30:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 04:29:18 GMT', 'kWhRequested': 24.0, 'sessionID': '2_39_79_379_2019-01-15 01:29:17.728756'}]",2_39_79_379_2019-01-15 01:29:17.728756,2-39-79-379,CA-327,2,39,"Tue, 15 Jan 2019 01:29:18 GMT","Tue, 15 Jan 2019 04:24:00 GMT",9.238,"Tue, 15 Jan 2019 04:23:56 GMT",America/Los_Angeles,777.0,777.0,40.0,600.0,180.0,2019-01-15 01:30:55,True,2019-01-15 04:29:18,24.0,2_39_79_379_2019-01-15 01:29:17.728756,1.0,0,62,0.75,0.8,high
5c524fb3f9af8b67ee9eb3fb,"[{'userID': 1225, 'milesRequested': 90, 'WhPerMile': 600, 'minutesAvailable': 267, 'modifiedAt': 'Tue, 15 Jan 2019 01:38:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 06:04:59 GMT', 'kWhRequested': 54.0, 'sessionID': '2_39_78_363_2019-01-15 01:37:59.455862'}, {'userID': 1225, 'milesRequested': 90, 'WhPerMile': 600, 'minutesAvailable': 267, 'modifiedAt': 'Tue, 15 Jan 2019 05:02:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 06:04:59 GMT', 'kWhRequested': 54.0, 'sessionID': '2_39_78_363_2019-01-15 01:37:59.455862'}]",2_39_78_363_2019-01-15 01:37:59.455862,2-39-78-363,CA-320,2,39,"Tue, 15 Jan 2019 01:37:59 GMT","Tue, 15 Jan 2019 05:34:25 GMT",21.902,"Tue, 15 Jan 2019 05:34:19 GMT",America/Los_Angeles,1225.0,1225.0,90.0,600.0,267.0,2019-01-15 05:02:41,True,2019-01-15 06:04:59,54.0,2_39_78_363_2019-01-15 01:37:59.455862,2.0,0,54,0.58,0.7,high
5c524fb3f9af8b67ee9eb3fc,"[{'userID': 1083, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 124, 'modifiedAt': 'Tue, 15 Jan 2019 01:40:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 03:44:18 GMT', 'kWhRequested': 8.0, 'sessionID': '2_39_79_377_2019-01-15 01:40:17.548613'}]",2_39_79_377_2019-01-15 01:40:17.548613,2-39-79-377,CA-325,2,39,"Tue, 15 Jan 2019 01:40:18 GMT","Tue, 15 Jan 2019 03:46:08 GMT",5.409,"Tue, 15 Jan 2019 03:28:31 GMT",America/Los_Angeles,1083.0,1083.0,20.0,400.0,124.0,2019-01-15 01:40:27,True,2019-01-15 03:44:18,8.0,2_39_79_377_2019-01-15 01:40:17.548613,1.0,0,45,0.35,0.78,low
5c524fb3f9af8b67ee9eb3fd,"[{'userID': 1133, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 348, 'modifiedAt': 'Tue, 15 Jan 2019 01:43:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 07:29:35 GMT', 'kWhRequested': 40.0, 'sessionID': '2_39_128_18_2019-01-15 01:41:35.446631'}]",2_39_128_18_2019-01-15 01:41:35.446631,2-39-128-18,CA-308,2,39,"Tue, 15 Jan 2019 01:41:35 GMT","Tue, 15 Jan 2019 03:32:49 GMT",11.964,"Tue, 15 Jan 2019 03:32:44 GMT",America/Los_Angeles,1133.0,1133.0,100.0,400.0,348.0,2019-01-15 01:43:53,True,2019-01-15 07:29:35,40.0,2_39_128_18_2019-01-15 01:41:35.446631,1.0,0,80,0.81,0.8,medium
5c524fb3f9af8b67ee9eb3fe,"[{'userID': 838, 'milesRequested': 70, 'WhPerMile': 433, 'minutesAvailable': 276, 'modifiedAt': 'Tue, 15 Jan 2019 01:47:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 06:23:04 GMT', 'kWhRequested': 30.31, 'sessionID': '2_39_130_31_2019-01-15 01:47:03.768004'}]",2_39_130_31_2019-01-15 01:47:03.768004,2-39-130-31,CA-306,2,39,"Tue, 15 Jan 2019 01:47:04 GMT","Tue, 15 Jan 2019 14:14:02 GMT",15.435,"Tue, 15 Jan 2019 06:12:24 GMT",America/Los_Angeles,838.0,838.0,70.0,433.0,276.0,2019-01-15 01:47:51,True,2019-01-15 06:23:04,30.31,2_39_130_31_2019-01-15 01:47:03.768004,1.0,0,100,0.188,0.8,medium
5c524fb3f9af8b67ee9eb3ff,"[{'userID': 1164, 'milesRequested': 30, 'WhPerMile': 550, 'minutesAvailable': 87, 'modifiedAt': 'Tue, 15 Jan 2019 02:25:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 03:52:24 GMT', 'kWhRequested': 16.5, 'sessionID': '2_39_139_28_2019-01-15 02:25:24.457118'}]",2_39_139_28_2019-01-15 02:25:24.457118,2-39-139-28,CA-303,2,39,"Tue, 15 Jan 2019 02:25:24 GMT","Tue, 15 Jan 2019 03:40:13 GMT",4.079,"Tue, 15 Jan 2019 03:40:08 GMT",America/Los_Angeles,1164.0,1164.0,30.0,550.0,87.0,2019-01-15 02:25:25,True,2019-01-15 03:52:24,16.5,2_39_139_28_2019-01-15 02:25:24.457118,1.0,0,61,0.54,0.8,medium
5c524fb3f9af8b67ee9eb400,"[{'userID': 754, 'milesRequested': 50, 'WhPerMile': 300, 'minutesAvailable': 153, 'modifiedAt': 'Tue, 15 Jan 2019 03:31:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 06:03:54 GMT', 'kWhRequested': 15.0, 'sessionID': '2_39_91_437_2019-01-15 03:30:54.262174'}]",2_39_91_437_2019-01-15 03:30:54.262174,2-39-91-437,CA-317,2,39,"Tue, 15 Jan 2019 03:30:54 GMT","Tue, 15 Jan 2019 06:35:51 GMT",13.225,"Tue, 15 Jan 2019 05:35:25 GMT",America/Los_Angeles,754.0,754.0,50.0,300.0,153.0,2019-01-15 03:31:44,True,2019-01-15 06:03:54,15.0,2_39_91_437_2019-01-15 03:30:54.262174,1.0,0,18,0.85,0.8,medium
5c53a136f9af8b6d3610f416,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 75, 'modifiedAt': 'Tue, 15 Jan 2019 13:56:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 15:11:01 GMT', 'kWhRequested': 8.0, 'sessionID': '2_39_89_25_2019-01-15 13:56:00.638538'}]",2_39_89_25_2019-01-15 13:56:00.638538,2-39-89-25,CA-315,2,39,"Tue, 15 Jan 2019 13:56:01 GMT","Tue, 15 Jan 2019 15:02:29 GMT",3.765,"Tue, 15 Jan 2019 15:02:23 GMT",America/Los_Angeles,743.0,743.0,20.0,400.0,75.0,2019-01-15 13:56:17,True,2019-01-15 15:11:01,8.0,2_39_89_25_2019-01-15 13:56:00.638538,1.0,0,48,0.64,0.42,medium
5c53a136f9af8b6d3610f417,"[{'userID': 556, 'milesRequested': 210, 'WhPerMile': 300, 'minutesAvailable': 540, 'modifiedAt': 'Tue, 15 Jan 2019 13:58:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 22:58:28 GMT', 'kWhRequested': 63.0, 'sessionID': '2_39_123_23_2019-01-15 13:58:28.444557'}, {'userID': 556, 'milesRequested': 210, 'WhPerMile': 300, 'minutesAvailable': 490, 'modifiedAt': 'Tue, 15 Jan 2019 14:15:11 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 22:08:28 GMT', 'kWhRequested': 63.0, 'sessionID': '2_39_123_23_2019-01-15 13:58:28.444557'}]",2_39_123_23_2019-01-15 13:58:28.444557,2-39-123-23,CA-313,2,39,"Tue, 15 Jan 2019 13:58:28 GMT","Tue, 15 Jan 2019 22:33:54 GMT",52.5,"Tue, 15 Jan 2019 22:33:48 GMT",America/Los_Angeles,556.0,556.0,210.0,300.0,490.0,2019-01-15 14:15:11,True,2019-01-15 22:08:28,63.0,2_39_123_23_2019-01-15 13:58:28.444557,2.0,0,45,0.91,0.6,high
5c53a136f9af8b6d3610f418,"[{'userID': 569, 'milesRequested': 180, 'WhPerMile': 300, 'minutesAvailable': 577, 'modifiedAt': 'Tue, 15 Jan 2019 15:14:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 16 Jan 2019 00:51:17 GMT', 'kWhRequested': 54.0, 'sessionID': '2_39_78_366_2019-01-15 15:14:16.540782'}]",2_39_78_366_2019-01-15 15:14:16.540782,2-39-78-366,CA-323,2,39,"Tue, 15 Jan 2019 15:14:17 GMT","Wed, 16 Jan 2019 00:15:57 GMT",31.756,"Wed, 16 Jan 2019 00:11:35 GMT",America/Los_Angeles,569.0,569.0,180.0,300.0,577.0,2019-01-15 15:14:26,True,2019-01-16 00:51:17,54.0,2_39_78_366_2019-01-15 15:14:16.540782,1.0,0,41,0.62,0.8,high
5c53a136f9af8b6d3610f419,"[{'userID': 1083, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 263, 'modifiedAt': 'Tue, 15 Jan 2019 15:57:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 20:20:26 GMT', 'kWhRequested': 8.0, 'sessionID': '2_39_79_379_2019-01-15 15:57:25.604752'}]",2_39_79_379_2019-01-15 15:57:25.604752,2-39-79-379,CA-327,2,39,"Tue, 15 Jan 2019 15:57:26 GMT","Wed, 16 Jan 2019 01:33:49 GMT",4.296,"Wed, 16 Jan 2019 00:58:16 GMT",America/Los_Angeles,1083.0,1083.0,20.0,400.0,263.0,2019-01-15 15:57:35,True,2019-01-15 20:20:26,8.0,2_39_79_379_2019-01-15 15:57:25.604752,1.0,0,46,0.77,0.8,low
5c53a136f9af8b6d3610f41a,"[{'userID': 858, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 76, 'modifiedAt': 'Tue, 15 Jan 2019 16:05:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 17:20:32 GMT', 'kWhRequested': 8.0, 'sessionID': '2_39_90_26_2019-01-15 16:04:31.584617'}]",2_39_90_26_2019-01-15 16:04:31.584617,2-39-90-26,CA-316,2,39,"Tue, 15 Jan 2019 16:04:32 GMT","Wed, 16 Jan 2019 00:37:17 GMT",5.605,"Tue, 15 Jan 2019 18:02:32 GMT",America/Los_Angeles,858.0,858.0,20.0,400.0,76.0,2019-01-15 16:05:04,True,2019-01-15 17:20:32,8.0,2_39_90_26_2019-01-15 16:04:31.584617,1.0,0,23,0.803,0.79,high
5c53a136f9af8b6d3610f41c,"[{'userID': 818, 'milesRequested': 200, 'WhPerMile': 250, 'minutesAvailable': 512, 'modifiedAt': 'Tue, 15 Jan 2019 16:15:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 16 Jan 2019 00:47:03 GMT', 'kWhRequested': 50.0, 'sessionID': '2_39_92_442_2019-01-15 16:15:02.544677'}]",2_39_92_442_2019-01-15 16:15:02.544677,2-39-92-442,CA-498,2,39,"Tue, 15 Jan 2019 16:15:03 GMT","Wed, 16 Jan 2019 01:28:19 GMT",49.901,"Wed, 16 Jan 2019 00:53:23 GMT",America/Los_Angeles,818.0,818.0,200.0,250.0,512.0,2019-01-15 16:15:36,True,2019-01-16 00:47:03,50.0,2_39_92_442_2019-01-15 16:15:02.544677,1.0,0,15,1.0,0.9,high
5c53a136f9af8b6d3610f41d,"[{'userID': 1470, 'milesRequested': 40, 'WhPerMile': 292, 'minutesAvailable': 414, 'modifiedAt': 'Tue, 15 Jan 2019 16:30:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 15 Jan 2019 23:24:29 GMT', 'kWhRequested': 11.68, 'sessionID': '2_39_79_378_2019-01-15 16:30:29.457256'}]",2_39_79_378_2019-01-15 16:30:29.457256,2-39-79-378,CA-326,2,39,"Tue, 15 Jan 2019 16:30:29 GMT","Wed, 16 Jan 2019 01:05:48 GMT",11.231,"Tue, 15 Jan 2019 19:20:43 GMT",America/Los_Angeles,1470.0,1470.0,40.0,292.0,414.0,2019-01-15 16:30:31,True,2019-01-15 23:24:29,11.68,2_39_79_378_2019-01-15 16:30:29.457256,1.0,0,51,0.88,0.81,medium
